id,preco
77659731526969481734592768320070070661,1.191735857092483e+16
76613075887534370266153023971265365773,7186435332314622.0
273906990608916937057657026549603907916,8204925909469468.0
276492550988399202797078633369727788868,2588391379861341.0
48653037629837257674418296770890354500,7350297383992326.0
307075047557344444623422737528154428930,5032065676380637.0
99485560424453031096337778158906225551,3450432556829887.5
152315257270336888422030194669927691314,3877049629144274.0
69489604311768655009197276479030999245,2225163957765384.5
85565651451022062086107245575885735968,6456632390023746.0
180877869935553847261477553296553797596,5883416472181746.0
1749521726636830236786034257651145264,2575510317280201.0
4378185935811082445097417515498606343,8204055369142751.0
277926975242729667655129105594855448002,7522206886893047.0
274033229376296512199255419435413720518,2717978632592861.0
270898878638833092144089666805638466029,6811041518901357.0
89931857340017620693076800053087089791,3896999424464187.5
187818423822834349273783263157349479793,3711310824840220.0
105483228735369734147655708992888820690,6649968294269060.0
339475571984548523220581202157455638482,8111583984470834.0
258076452381851592625475025360879228676,9179363206104054.0
102676266860858748756176816813082554835,2633082982246739.0
216930994477869154774388887847480335125,4023597750652648.5
82960513313237332851946794777840403103,8828469869553955.0
88864709972591369714800513891572311920,1.0485210403650514e+16
19935466597827369400878248761603514743,7766909972036651.0
50971302523268970863354362883770958238,7868166528938802.0
152380932321790660545218423804819358441,9608892678000806.0
219790799348099162945479012494216714111,9083056558308022.0
181708444174398116139419933609094593482,3663159169184086.5
32431894505412526998311193291646099527,7759992642884672.0
315637006482850546374014901920206178856,9865103839508974.0
153453002465221620996870283118744057674,3456704108365930.0
92855470441812808129878089257431838882,7707760818051311.0
50519715804263140755833266787995537409,5181685092121543.0
85958029145249255156123576653263493184,3533713878465749.0
30393069707673533977212531713149577522,6005354394400614.0
21923712199151324120889255854645763846,1.0266760474238596e+16
115393804751654755114579682712122849819,4819461081528589.0
62972545568646254895097516925039927444,9648829298859684.0
43921447959369575122127984246737900965,5290889586472314.0
224657057944896195713934980835213378121,1484842503924885.5
145826318363089561520590244309204276201,2102273919993842.5
144710956017901837051970212079593196067,4004746936577607.5
168396414253341307107045942847223742919,3567060467638689.5
81488011699694139494419681870862672307,9398790646919890.0
184528599401977859882376547310238819606,4766169256577530.0
328197071997739490039659256622436847156,8215753738925021.0
167289493456013922169019261663999891728,3823660597236230.5
118974868560148157028441325285486168344,6402702306013561.0
201793755318012384677880075490830751944,4165898108884600.5
210694279703818202032626306945774611780,5842194137759499.0
180394510315783511218726834527054264893,2858111133750817.0
189190868639420537331766247538369675973,4063667242982526.0
169852462568796474525477738232355298854,3847184250040768.0
154980179070835070262268141394876986120,3250160093342106.0
6850905063928851462234033992102005559,5479321150922640.0
206258648823244597114457189273346331921,5810346921422404.0
37311036390906428648068288610683172454,7811877185842923.0
240149449611508753480044240734845950929,7331570022145670.0
162307884711267303226476332922679767702,6400253153202525.0
312653221426285520945845118333078380319,7704276312403254.0
155292990667061175556486387907004130593,7129294995581999.0
132344954089684147253114863201288299133,4698527756055974.0
247123525620144928982053863640168280684,7569765743201579.0
38947076943944941889318293133625676596,3071193382836546.0
336942510796976649235886405292120677189,6477124990195862.0
273891129899556806875864275920260798461,3509618368861227.5
136869269721125685091696876037396514140,7357506665247457.0
62058352182978045941749492649899000237,6532961372927004.0
36873853845676235234922367248484007367,6544824011826961.0
155803183560025014100800740242217220727,7747906813256538.0
260043991100779976444978391632461782178,7663386746418086.0
146436710617434940192896263633119621459,2938354692237508.5
246450282987900138794190721197628854514,1.1801615556503096e+16
132026633081656326108369419496447506082,5946304287113441.0
106862264327708268337717936186032808647,5156588153053076.0
144560865556031794080138162478663874346,3746388607196217.0
198004272667137250872902736324335713398,7463811994034227.0
266096665496300885626415751801711679665,1390864315757135.0
225614408689156115820130330935053651154,5183646421593527.0
167270242141477090580367389198926430229,3390565594270573.5
223287989067393484615418844769145750685,9527627873320372.0
129759459927971254483092122523094844923,2766256521752010.5
160588122536836773623449280362102022251,4889512090113322.0
139391994773861647424538912011319789759,3940534604385965.5
238498185643353975370341450004305580190,4822772679007237.0
55462413445102629608311135607151218426,6556287716191841.0
337598535941498790577414366522337341433,8918630962929712.0
55621692185224904982366741608184604779,6739747232489507.0
314853644466243218944639772136277456280,5081317163065198.0
273330556101511859241543224129605455670,4168094110645481.5
291400188729545467274325243030801193110,6141728052697889.0
239883581315689758145356163039314903009,5392654506706601.0
188960477970605430076358896511882045359,3513683335510013.0
34526654116786886467079111997028691484,6838201161246961.0
244309642510134508367198495035952611092,7964760464651848.0
13563501732987029178052250961971184402,8231642769225168.0
321512926071821136911125180757194889898,2364233136753659.0
114841539869604351445791849052747102302,6694021926390031.0
177356676917341869289226874760418929210,5905121106360028.0
104083441526089926835722875318340285234,2924444009193638.5
31010970306771826357957022464478841331,3932879741452483.0
32568450957229394192784696548416755593,8868320631354253.0
273521398633952005733359719860528275063,2388737157445261.5
150013959689347002191697492888915374109,3019304008781886.5
220072226168053935539201826004721208067,6547655387855563.0
228158664027719315994868539251187226406,7502199631546239.0
236519782373891385325349499337148561597,1479076409602069.5
94273611113160842281724327857581815342,7513334488349057.0
241383504789084138709244609939817841218,8487844411991935.0
319882683033325658877168639144970057332,8612802387257294.0
302171320959331408122823235257242830758,2858362210928352.0
131694349807008815536834157530588470095,5869855089725953.0
276921078319705907874732450144285230080,1.2015784698377922e+16
11203869236034809032705299897156891038,1.1852427649883898e+16
211938684471220776878728800917321060845,6128385071631534.0
116835980010258939071839303398856172715,5471580338057151.0
5290522197288250374786662063007743350,7415332155340479.0
102580252690570276805133181342809992294,3716955707920883.0
193600647258841659988769482835908334407,2757360216663064.5
219673872336848906589051124752581321146,8856408401507658.0
281322208249235804596629938584144474687,5343545083106417.0
331863073009410449811657267930054685984,1.225462591100053e+16
337596907892883309908734377493049164059,1721682342328568.0
144068429145344165796527580779595506584,1.0611538694893524e+16
154906517839861638779730651217440331358,6158755560956428.0
259665354420206289386844214130625968871,5478948600401350.0
11291602704573200700927029898796536316,7046891932392025.0
179627465664929411560942591991569350244,3317476751928039.5
47043454923384911698499359534105720146,2801424918389406.0
261981963029811684562828418178070333964,2807438062236528.0
29027818745801451687207515295148337022,8875224649798574.0
65162425075920022974604324671285022753,6942329795915530.0
291467940366357921494273027610518256984,7134320423991115.0
163400068180973626783587051799410741359,6757240659587741.0
25370434699352874226921254266221253917,6748631739765256.0
120309070863820080259725078592810490938,6287805773384913.0
181925904625750854809034520621341666323,6669389756370085.0
435781940382634730342769142291744712,6684633930117497.0
6751773153789006988548092480189909042,7294779094757328.0
129527368342221350778832255303204777130,5826034132191847.0
72407337086516503124045497076385341567,6797137576421161.0
195365389468642230568522934876129677064,9404207270320606.0
63880618697459920774012343561993861724,6847650515426938.0
266076869733993966477542811845950713943,6542578369208656.0
102584478938213127566971686995616705179,4969847523350788.0
279760897936139916515054795664339229245,6314679957487978.0
53215499309786351910614559472284062187,4751588430633880.0
261889015420708900155624229877053681061,7684381189511361.0
168716003966215609441619972775277707296,6341678744931741.0
261852082580370976093456066957956309061,5776679652497486.0
177525348767477960888746926263260528943,3060735492389262.0
168560560093577972123518152205850193887,2656525216751545.5
17631358730640403340299827032955670007,2684759193028630.0
244332679036910906285950067322130497412,4372062040492356.5
141123016859863692935564334219955272343,4341415096670283.5
145437065072218567176202748647648667866,8123395082461812.0
284718150647595536222313411208832525066,2537123009461496.5
64044665128142282416047358854658345718,8536437900792720.0
20099543264339343452146534794236152264,1.1478039643718282e+16
